time,cell_id,x,y,theta
32,46,51.45674005308009,73.1542200995359,536.4
32,47,48.543259946919925,73.1542200995359,543.6
32,48,45.65275350161118,72.78906421690557,550.8000000000001
32,49,42.830805730501226,72.06451117804757,558.0
33,0,38.77513939343003,70.41794564502202,208.8
33,1,36.30460362158537,68.85009596893627,216.00000000000003
33,2,34.05005243186155,66.98496901891889,223.20000000000002
33,3,32.047041443324105,64.85197896114447,230.4
33,4,30.32715933580304,62.48476432301061,237.60000000000002
33,5,28.917529677541747,59.92065749346619,244.80000000000004
33,6,27.84038317032292,57.20009596893628,252.0
33,7,27.112707058021556,54.36598462984738,259.2
33,8,26.74597722762127,51.463019105033,266.40000000000003
33,9,26.74597722762127,48.53698089496699,273.6
33,10,27.112707058021556,45.63401537015261,280.8
33,11,27.840383170322916,42.799904031063726,288.0
33,12,28.917529677541747,40.079342506533806,295.2
33,13,30.32715933580305,37.51523567698938,302.40000000000003
33,14,32.04704144332411,35.148021038855525,309.6
33,15,34.050052431861545,33.01503098108111,316.8
33,16,36.30460362158537,31.149904031063723,324.0
33,17,38.77513939343005,29.58205435497797,331.20000000000005
33,18,41.42269792244701,28.33620787880374,338.40000000000003
33,19,44.20552562905887,27.432012345702894,345.59999999999997
33,20,47.07973565795172,26.88372745937267,352.8
33,21,49.99999999999999,26.7,360.0
33,22,52.92026434204829,26.88372745937267,367.2
33,23,55.794474370941124,27.432012345702894,374.40000000000003
33,24,58.577302077552986,28.336207878803737,381.59999999999997
33,25,61.224860606569976,29.582054354977984,388.8
33,26,63.695396378414614,31.14990403106372,396.0
33,27,65.94994756813844,33.01503098108111,403.2
33,28,67.9529585566759,35.14802103885553,410.40000000000003
33,29,69.67284066419695,37.51523567698939,417.6
33,30,71.08247032245825,40.0793425065338,424.8
33,31,72.15961682967708,42.79990403106372,432.0
33,32,72.88729294197844,45.63401537015263,439.20000000000005
33,33,73.25402277237873,48.536980894967,446.40000000000003
33,34,73.25402277237873,51.46301910503303,453.6000000000001
33,35,72.88729294197844,54.3659846298474,460.8
33,36,72.15961682967708,57.20009596893627,468.0
33,37,71.08247032245825,59.92065749346621,475.20000000000005
33,38,69.67284066419695,62.48476432301062,482.40000000000003
33,39,67.9529585566759,64.85197896114445,489.59999999999997
33,40,65.94994756813844,66.98496901891889,496.8
33,41,63.69539637841463,68.85009596893627,504.0
33,42,61.22486060656995,70.41794564502203,511.20000000000005
33,43,58.577302077553,71.66379212119625,518.4
33,44,55.79447437094113,72.5679876542971,525.6
33,45,52.92026434204828,73.11627254062734,532.8000000000001
33,46,50.00000000000001,73.3,540.0
33,47,47.079735657951694,73.11627254062734,547.2
33,48,44.20552562905888,72.56798765429711,554.4
33,49,41.422697922447014,71.66379212119627,561.6
34,0,37.46165299749148,69.75727345674716,212.4
34,1,35.08427863988066,68.03000988095346,219.60000000000002
34,2,32.94213411833897,66.01840227873132,226.8
34,3,31.069002331626226,63.754174903643865,234.0
34,4,29.494423686973594,61.273035973980136,241.20000000000002
34,5,28.243230230214916,58.61411453282146,248.4
34,6,27.335154029590026,55.819343359657594,255.60000000000002
34,7,26.784515989241225,52.93279766540471,262.8
34,8,26.6,49.99999999999999,270.0
34,9,26.784515989241225,47.06720233459528,277.2
34,10,27.335154029590033,44.18065664034239,284.40000000000003
34,11,28.243230230214923,41.385885467178525,291.6
34,12,29.494423686973597,38.72696402601986,298.8
34,13,31.069002331626233,36.24582509635613,306.0
34,14,32.94213411833897,33.981597721268685,313.2
34,15,35.084278639880665,31.96999011904653,320.40000000000003
34,16,37.46165299749149,30.242726543252843,327.6
34,17,40.03676457737731,28.827046972295143,334.8
34,18,42.769002331626226,27.74527751869341,342.0
34,19,45.61527723869404,27.014478332948684,349.2
34,20,48.53070184301407,26.646174554778444,356.40000000000003
34,21,51.46929815698594,26.646174554778444,363.6
34,22,54.384722761305966,27.014478332948688,370.8
34,23,57.23099766837377,27.745277518693403,378.0
34,24,59.9632354226227,28.827046972295147,385.2
34,25,62.53834700250852,30.24272654325285,392.40000000000003
34,26,64.91572136011933,31.969990119046535,399.6
34,27,67.05786588166103,33.9815977212687,406.8
34,28,68.93099766837376,36.24582509635613,414.0
34,29,70.50557631302641,38.726964026019886,421.20000000000005
34,30,71.75676976978508,41.38588546717854,428.40000000000003
34,31,72.66484597040997,44.180656640342384,435.59999999999997
34,32,73.21548401075877,47.067202334595294,442.8
34,33,73.4,50.000000000000014,450.00000000000006
34,34,73.21548401075877,52.932797665404735,457.20000000000005
34,35,72.66484597040997,55.81934335965761,464.40000000000003
34,36,71.75676976978508,58.614114532821475,471.59999999999997
34,37,70.5055763130264,61.27303597398014,478.8
34,38,68.93099766837378,63.754174903643865,486.0
34,39,67.05786588166103,66.01840227873132,493.20000000000005
34,40,64.91572136011933,68.03000988095347,500.40000000000003
34,41,62.53834700250853,69.75727345674714,507.59999999999997
34,42,59.96323542262269,71.17295302770486,514.8000000000001
34,43,57.230997668373774,72.25472248130659,522.0
34,44,54.38472276130596,72.98552166705132,529.2
34,45,51.46929815698593,73.35382544522156,536.4
34,46,48.530701843014086,73.35382544522156,543.6
34,47,45.615277238694034,72.98552166705132,550.8000000000001
34,48,42.76900233162624,72.2547224813066,558.0
34,49,40.036764577377326,71.17295302770486,565.1999999999999
35,0,36.187046571126885,69.01189936781127,216.0
35,1,33.91314301067581,67.13076274440317,223.20000000000002
35,2,31.892938794768952,64.97946375909422,230.4
35,3,30.158293750702647,62.59192968200642,237.59999999999997
35,4,28.736564267048546,60.00581335177921,244.79999999999998
35,5,27.65017186706389,57.26189936781127,252.0
35,6,26.916249607875816,54.40346089276453,259.2
35,7,26.546371881935617,51.47557720893887,266.40000000000003
35,8,26.546371881935617,48.524422791061134,273.59999999999997
35,9,26.916249607875812,45.59653910723548,280.8
35,10,27.650171867063886,42.73810063218874,288.0
35,11,28.736564267048546,39.99418664822079,295.2
35,12,30.15829375070264,37.408070317993584,302.40000000000003
35,13,31.89293879476895,35.02053624090579,309.59999999999997
35,14,33.91314301067581,32.86923725559683,316.8
35,15,36.18704657112688,30.988100632188736,324.0
35,16,38.67878865860969,29.406793018969207,331.2
35,17,41.34907301191007,28.15025258162609,338.40000000000003
35,18,44.1557876516259,27.238295713477168,345.59999999999997
35,19,47.05466901123884,26.685304519109774,352.8
35,20,49.99999999999999,26.5,360.0
35,21,52.94533098876115,26.685304519109774,367.2
35,22,55.84421234837409,27.238295713477168,374.40000000000003
35,23,58.65092698808992,28.150252581626088,381.59999999999997
35,24,61.321211341390296,29.406793018969204,388.8
35,25,63.812953428873115,30.98810063218873,396.0
35,26,66.08685698932419,32.86923725559683,403.2
35,27,68.10706120523105,35.0205362409058,410.40000000000003
35,28,69.84170624929735,37.40807031799357,417.59999999999997
35,29,71.26343573295146,39.994186648220804,424.8
35,30,72.34982813293611,42.73810063218873,432.0
35,31,73.08375039212419,45.59653910723545,439.19999999999993
35,32,73.45362811806439,48.52442279106114,446.40000000000003
35,33,73.45362811806439,51.47557720893887,453.6
35,34,73.08375039212419,54.40346089276454,460.8
35,35,72.34982813293611,57.26189936781126,468.0
35,36,71.26343573295145,60.00581335177921,475.19999999999993
35,37,69.84170624929735,62.59192968200642,482.40000000000003
35,38,68.10706120523106,64.9794637590942,489.59999999999997
35,39,66.08685698932419,67.13076274440317,496.8
35,40,63.81295342887312,69.01189936781127,504.0
35,41,61.32121134139033,70.59320698103079,511.19999999999993
35,42,58.650926988089935,71.84974741837391,518.4
35,43,55.84421234837411,72.76170428652283,525.6
35,44,52.945330988761164,73.31469548089022,532.8000000000001
35,45,50.00000000000001,73.5,540.0
35,46,47.05466901123887,73.31469548089022,547.1999999999999
35,47,44.155787651625914,72.76170428652284,554.4
35,48,41.34907301191008,71.84974741837391,561.6
35,49,38.67878865860972,70.59320698103082,568.8
36,0,34.956793841930924,68.18411252950864,219.6
36,1,32.79634039285469,66.15531169991705,226.8
36,2,30.90719893275124,63.871731954102366,234.0
36,3,29.319162350964817,61.36938670880048,241.20000000000002
36,4,28.057274933037263,58.687739443358396,248.4
36,5,27.1414373973643,55.86908133709058,255.59999999999997
36,6,26.586093048978327,52.957864312117586,262.8
36,7,26.4,50.0,270.0
36,8,26.586093048978327,47.04213568788242,277.2
36,9,27.141437397364303,44.13091866290942,284.40000000000003
36,10,28.057274933037267,41.3122605566416,291.59999999999997
36,11,29.319162350964817,38.63061329119952,298.8
36,12,30.907198932751236,36.12826804589764,306.0
36,13,32.79634039285469,33.84468830008295,313.2
36,14,34.956793841930924,31.81588747049137,320.40000000000003
36,15,37.35448763849567,30.07386095815245,327.59999999999997
36,16,39.951608719064296,28.646081561801935,334.8
36,17,42.70719893275123,27.555066215434376,342.0
36,18,45.577800975776896,26.818020882802944,349.2
36,19,48.51814373910821,26.446569209092786,356.40000000000003
36,20,51.48185626089178,26.446569209092786,363.59999999999997
36,21,54.42219902422311,26.818020882802948,370.8
36,22,57.29280106724876,27.55506621543437,378.0
36,23,60.0483912809357,28.64608156180193,385.19999999999993
36,24,62.64551236150432,30.073860958152444,392.40000000000003
36,25,65.04320615806907,31.81588747049136,399.59999999999997
36,26,67.20365960714533,33.84468830008296,406.8
36,27,69.09280106724876,36.12826804589763,414.0
36,28,70.68083764903518,38.630613291199516,421.2
36,29,71.94272506696274,41.312260556641604,428.40000000000003
36,30,72.85856260263569,44.130918662909416,435.59999999999997
36,31,73.41390695102167,47.04213568788241,442.8
36,32,73.6,49.99999999999999,450.0
36,33,73.41390695102167,52.9578643121176,457.20000000000005
36,34,72.8585626026357,55.86908133709058,464.40000000000003
36,35,71.94272506696274,58.68773944335839,471.59999999999997
36,36,70.68083764903517,61.36938670880049,478.8
36,37,69.09280106724876,63.87173195410236,486.0
36,38,67.20365960714534,66.15531169991704,493.19999999999993
36,39,65.04320615806907,68.18411252950864,500.40000000000003
36,40,62.64551236150433,69.92613904184755,507.59999999999997
36,41,60.048391280935746,71.35391843819804,514.8
36,42,57.29280106724877,72.44493378456562,522.0
36,43,54.422199024223126,73.18197911719705,529.1999999999999
36,44,51.481856260891796,73.55343079090721,536.4
36,45,48.51814373910822,73.55343079090721,543.6
36,46,45.57780097577693,73.18197911719706,550.8
36,47,42.70719893275125,72.44493378456563,558.0
36,48,39.95160871906431,71.35391843819806,565.1999999999999
36,49,37.354487638495684,69.92613904184756,572.4
37,0,33.776233589490076,67.27655646988745,223.20000000000002
37,1,31.73883614621379,65.10694855704394,230.4
37,2,29.989428165602245,62.69909504100222,237.59999999999997
37,3,28.55559885655534,60.09096921009222,244.80000000000004
37,4,27.45996056380486,57.32370276668625,252.0
37,5,26.71979215773008,54.440937155681674,259.2
37,6,26.346766536249966,51.48813531284472,266.40000000000003
37,7,26.346766536249962,48.511864687155274,273.59999999999997
37,8,26.71979215773008,45.55906284431832,280.8
37,9,27.459960563804856,42.67629723331375,288.0
37,10,28.555598856555342,39.909030789907774,295.2
37,11,29.989428165602245,37.300904958997776,302.40000000000003
37,12,31.738836146213792,34.89305144295606,309.59999999999997
37,13,33.776233589490076,32.72344353011255,316.8
37,14,36.069489520668384,30.826297233313745,324.0
37,15,38.58243792378935,29.231531682960437,331.2
37,16,41.27544810137314,27.964297284448442,338.40000000000003
37,17,44.106049674192946,27.044579081251438,345.6
37,18,47.029602364526,26.486881578846877,352.8
37,19,49.99999999999999,26.3,360.0
37,20,52.97039763547401,26.48688157884688,367.2
37,21,55.89395032580706,27.04457908125144,374.40000000000003
37,22,58.724551898626856,27.96429728444844,381.59999999999997
37,23,61.41756207621064,29.23153168296043,388.8
37,24,63.9305104793316,30.826297233313742,396.0
37,25,66.22376641050992,32.72344353011255,403.2
37,26,68.2611638537862,34.89305144295606,410.40000000000003
37,27,70.01057183439775,37.30090495899777,417.59999999999997
37,28,71.44440114344467,39.90903078990779,424.8
37,29,72.54003943619514,42.67629723331374,432.0
37,30,73.28020784226992,45.559062844318305,439.19999999999993
37,31,73.65323346375004,48.511864687155274,446.40000000000003
37,32,73.65323346375004,51.48813531284473,453.6
37,33,73.28020784226992,54.44093715568168,460.8
37,34,72.54003943619514,57.32370276668627,468.0
37,35,71.44440114344465,60.09096921009222,475.19999999999993
37,36,70.01057183439775,62.699095041002224,482.40000000000003
37,37,68.2611638537862,65.10694855704395,489.6000000000001
37,38,66.22376641050994,67.27655646988745,496.8
37,39,63.930510479331616,69.17370276668625,504.0
37,40,61.41756207621066,70.76846831703956,511.19999999999993
37,41,58.724551898626885,72.03570271555155,518.3999999999999
37,42,55.893950325807054,72.95542091874856,525.6
37,43,52.97039763547402,73.51311842115312,532.8000000000001
37,44,50.00000000000001,73.69999999999999,540.0
37,45,47.02960236452599,73.51311842115312,547.1999999999999
37,46,44.10604967419294,72.95542091874856,554.4
37,47,41.275448101373144,72.03570271555157,561.6
37,48,38.58243792378938,70.76846831703958,568.8
37,49,36.0694895206684,69.17370276668626,576.0
38,0,32.650546667370406,66.2922211211028,226.79999999999998
38,1,30.74539553387625,63.98928900456086,234.0
38,2,29.14390101495605,61.46573744362083,241.19999999999996
38,3,27.87131963585962,58.76136435389534,248.4
38,4,26.94772076513858,55.91881931452355,255.59999999999997
38,5,26.38767010871543,52.98293095883045,262.8
38,6,26.2,50.0,270.0
38,7,26.38767010871543,47.01706904116957,277.19999999999993
38,8,26.947720765138573,44.08118068547646,284.40000000000003
38,9,27.871319635859614,41.238635646104676,291.59999999999997
38,10,29.143901014956043,38.53426255637918,298.8
38,11,30.745395533876245,36.01071099543914,306.0
38,12,32.65054666737039,33.707778878897216,313.19999999999993
38,13,34.82930904398119,31.66178482193621,320.40000000000003
38,14,37.24732227949987,29.90499537305205,327.59999999999997
38,15,39.86645286075127,28.46511615130874,334.8
38,16,42.64539553387625,27.364854912175346,342.0
38,17,45.54032471285976,26.621563432657208,349.2
38,18,48.505585635202344,26.246963863407135,356.40000000000003
38,19,51.49441436479765,26.246963863407135,363.59999999999997
38,20,54.459675287140236,26.621563432657204,370.8
38,21,57.354604466123746,27.36485491217534,378.0
38,22,60.13354713924871,28.465116151308727,385.19999999999993
38,23,62.7526777205001,29.90499537305203,392.4
38,24,65.1706909560188,31.661784821936205,399.59999999999997
38,25,67.3494533326296,33.7077788788972,406.8
38,26,69.25460446612375,36.01071099543914,414.0
38,27,70.85609898504394,38.53426255637916,421.19999999999993
38,28,72.12868036414038,41.23863564610467,428.40000000000003
38,29,73.05227923486142,44.08118068547644,435.59999999999997
38,30,73.61232989128456,47.01706904116953,442.79999999999995
38,31,73.8,49.99999999999999,450.0
38,32,73.61232989128457,52.98293095883044,457.2
38,33,73.05227923486143,55.918819314523546,464.40000000000003
38,34,72.12868036414038,58.761364353895345,471.59999999999997
38,35,70.85609898504396,61.46573744362081,478.79999999999995
38,36,69.25460446612375,63.98928900456085,486.0
38,37,67.3494533326296,66.29222112110278,493.20000000000005
38,38,65.17069095601883,68.33821517806378,500.40000000000003
38,39,62.75267772050013,70.09500462694795,507.59999999999997
38,40,60.13354713924874,71.53488384869127,514.8
38,41,57.354604466123774,72.63514508782465,521.9999999999999
38,42,54.45967528714025,73.37843656734279,529.2
38,43,51.49441436479768,73.75303613659287,536.4
38,44,48.50558563520236,73.75303613659287,543.6
38,45,45.54032471285974,73.37843656734279,550.8000000000001
